Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30
2106,-1.933673185488672,,-1.933673185488672,-1.933673185488672,-1.933673185488672,-1.933673185488672,-1.933673185488672,-1.933673185488672,-1.880459179619122,-0.7702557400013232,-1.2417007314989943,-2.072297776142099,-1.848225208454568
2107,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392,-1.904472401904392
2108,-1.8994674175440829,,,-1.904472401904392,-0.7308893089829818,-1.3838428325025502,-2.0919657381566905,-1.8798227441132145,-1.904472401904392,-0.7707937934462488,-1.2982377949646724,-2.0955916054111405,-1.8559550982711062
2109,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764,-1.8832195633560764
2110,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998,-1.8741498918059998
2111,-1.861785205222084,,,-1.8741498918059998,-0.7319767513501992,-1.4579682012338393,-2.095153217628144,-1.876945748177573,-1.8741498918059998,-0.7718434295752252,-1.3694743137120144,-2.104230953907255,-1.8672643103110613
2112,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176,-1.8329517083696176
2113,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948,-1.8450296969894948
2114,-1.8393886682023275,-1.8393886682023275,,-1.8450296969894948,-0.7330240682388741,-1.5248572064701085,-2.0657749008288557,-1.8549107981259685,-1.8393886682023275,-1.8393886682023275,-1.8393886682023275,-1.8393886682023275,-1.8393886682023275
2115,-1.8034803862953936,,-1.8034803862953936,-1.8034803862953936,-1.8034803862953936,-1.8034803862953936,-1.8034803862953936,-1.8034803862953936,-1.8393886682023275,-0.7733573018139183,-1.4741058200782524,-2.051125526862044,-1.846242098410953
2116,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649,-1.7509780686167649
2117,-1.7139897815640908,-1.7139897815640908,,-1.7509780686167649,-0.7340105634294429,-1.5791756689745755,-2.0074323393808364,-1.790527188002333,-1.7139897815640908,-1.7139897815640908,-1.7139897815640908,-1.7139897815640908,-1.7139897815640908
2118,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173,-1.6724424786226173
2119,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651,-1.661484933987651
2120,-1.6432945198975144,,,-1.661484933987651,-0.7348907079038539,-1.6133804179657707,-1.9226066723010649,-1.6730665584397746,-1.661484933987651,-0.775105163160869,-1.551989424496144,-1.9030045205658177,-1.667767480173941
2121,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658,-1.6013923974815658
2122,-1.5611029700543302,,-1.5611029700543302,-1.5611029700543302,-1.5611029700543302,-1.5611029700543302,-1.5611029700543302,-1.5611029700543302,-1.6013923974815658,-0.7754945539404734,-1.5746487846604518,-1.848207825407413,-1.598537055161358
2123,-1.5266233806797338,,,-1.5611029700543302,-0.7356880295956714,-1.6316997912364366,-1.8216693408164657,-1.5552924562750652,-1.6013923974815658,-0.7754945539404734,-1.5988097480997203,-1.8343686105666872,-1.5672177655450343
2124,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026,-1.4863164395122026
2125,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198,-1.4823570776604198
2126,-1.4763655871252312,,,-1.4823570776604198,-0.7363923087386541,-1.637786337184661,-1.7018110233296868,-1.451550871250265,-1.4823570776604198,-0.7761613857416454,-1.6025053260452753,-1.7186709062908403,-1.4592906900796196
2127,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065,-1.4169552901055065
2128,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617,-1.3709841566729617
2129,-1.343239216491029,-1.343239216491029,,-1.3709841566729617,-0.7370100423362591,-1.632009416134604,-1.5696529090292972,-1.364593439206393,-1.343239216491029,-1.343239216491029,-1.343239216491029,-1.343239216491029,-1.343239216491029
2130,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509,-1.2889660398511509
2131,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598,-1.1581485776574598
2132,-1.1240354259764054,,,-1.1581485776574598,-0.7374664656631053,-1.6067671973705424,-1.4156156480736164,-1.2278094818631848,-1.1581485776574598,-0.7774266232426164,-1.5655012912823412,-1.3983988984666351,-1.2194517224984391
2133,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606,-1.0655747352287606
2134,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955,-1.0170823318288955
2135,-0.9804693755081164,-0.9804693755081164,,-1.0170823318288955,-0.7377511139702395,-1.5657793771520097,-1.2365823889226424,-1.049558362488731,-0.9804693755081164,-0.9804693755081164,-0.9804693755081164,-0.9804693755081164,-0.9804693755081164
2136,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488,-0.9484297562922488
2137,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809,-0.8722844784883809
2138,-0.8347372664872605,-0.8347372664872605,,-0.8722844784883809,-0.7379125788939253,-1.5075532475034168,-1.0600944172194269,-0.8870228436883012,-0.8347372664872605,-0.8347372664872605,-0.8347372664872605,-0.8347372664872605,-0.8347372664872605
2139,-0.8264601184908682,,-0.8264601184908682,-0.8264601184908682,-0.8264601184908682,-0.8264601184908682,-0.8264601184908682,-0.8264601184908682,-0.8347372664872605,-0.7779193853765004,-1.4559202213051574,-0.9651378902391183,-0.813672772869665
2140,-0.7351544971807826,,-0.7351544971807826,-0.7351544971807826,-0.7351544971807826,-0.7351544971807826,-0.7351544971807826,-0.7351544971807826,-0.8347372664872605,-0.7779193853765004,-1.44167690990346,-0.9176695127543972,-0.7746519488827491
2141,-0.7013667769310251,,,-0.7351544971807826,-0.7379526487014374,-1.4384851000204315,-0.8830565113647417,-0.7424439380506439,-0.8347372664872605,-0.7779193853765003,-1.427261143840042,-0.8694967286668791,-0.7388531276276121
2142,-0.6349906289906656,,-0.6349906289906656,-0.6349906289906656,-0.6349906289906656,-0.6349906289906656,-0.6349906289906656,-0.6349906289906656,-0.8347372664872605,-0.7779193853765003,-1.4291873715109764,-0.8367212774850188,-0.7072506674329848
2143,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944,-0.5807105923409944
2144,-0.541600198803601,,,-0.5807105923409944,-0.7378312848599862,-1.3557596571790693,-0.7002922576984103,-0.584023878461761,-0.5807105923409944,-0.7778274036633307,-1.3735845901274049,-0.7173640684654288,-0.6131951810717697
2145,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946,-0.4548141267558946
2146,-0.4321689172356164,,-0.4321689172356164,-0.4321689172356164,-0.4321689172356164,-0.4321689172356164,-0.4321689172356164,-0.4321689172356164,-0.4548141267558946,-0.7776768848949676,-1.3240813977474957,-0.6110374603037791,-0.519663838356071
2147,-0.3815183988913925,-0.3815183988913925,,-0.4321689172356164,-0.7375570978428794,-1.2612072251720128,-0.516505252333769,-0.4309165712873439,-0.3815183988913925,-0.3815183988913925,-0.3815183988913925,-0.3815183988913925,-0.3815183988913925
2148,-0.3284772519074169,,-0.3284772519074169,-0.3284772519074169,-0.3284772519074169,-0.3284772519074169,-0.3284772519074169,-0.3284772519074169,-0.3815183988913925,-0.7774924535700125,-1.2654357959627636,-0.4887411951697729,-0.4320400747859936
2149,-0.3224932251301198,,-0.3224932251301198,-0.3224932251301198,-0.3224932251301198,-0.3224932251301198,-0.3224932251301198,-0.3224932251301198,-0.3815183988913925,-0.7774924535700125,-1.2518689065407684,-0.4349078430086726,-0.4080734214707893
2150,-0.302740124804172,,,-0.3224932251301198,-0.7371737751830431,-1.1611763791928362,-0.3405073428152374,-0.3104869568902151,-0.3815183988913925,-0.7774924535700125,-1.2382150389592057,-0.38115030200707634,-0.387899679630456
2151,-0.24526285167762196,,-0.24526285167762196,-0.24526285167762196,-0.24526285167762196,-0.24526285167762196,-0.24526285167762196,-0.24526285167762196,-0.3815183988913925,-0.7774924535700125,-1.2277558927746413,-0.3445866180759447,-0.37469355923000613
2152,-0.16078215977951438,,-0.16078215977951438,-0.16078215977951438,-0.16078215977951438,-0.16078215977951438,-0.16078215977951438,-0.16078215977951438,-0.3815183988913925,-0.7774924535700125,-1.2153013426177435,-0.29309461046336716,-0.3623142496641216
2153,-0.1103757330951476,,,-0.16078215977951438,-0.7366775826429087,-1.05422123269778,-0.17605785137812854,-0.19581681869835801,-0.3815183988913925,-0.7774924535700124,-1.2033230945496531,-0.2596319945814909,-0.3556960983079901
2154,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545,-0.13318843423118545
2155,-0.07615704577662541,,-0.07615704577662541,-0.07615704577662541,-0.07615704577662541,-0.07615704577662541,-0.07615704577662541,-0.07615704577662541,-0.13318843423118545,-0.7771934725865606,-1.1450359392552838,-0.17334865911897746,-0.2578416311687508
2156,-0.08655981098687637,-0.08655981098687637,,-0.07615704577662541,-0.7360913072786796,-0.9429943461743312,-0.030906614824125045,-0.09347713852443934,-0.08655981098687637,-0.08655981098687637,-0.08655981098687637,-0.08655981098687637,-0.08655981098687637
2157,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411,-0.08140216817932411
2158,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775,-0.057807965279705775
2159,-0.03134386027198055,-0.03134386027198055,,-0.057807965279705775,-0.7354739045546876,-0.8315436360300057,0.07613017833978453,-0.04708720998329508,-0.03134386027198055,-0.03134386027198055,-0.03134386027198055,-0.03134386027198055,-0.03134386027198055
2160,-0.015153435729732382,,-0.015153435729732382,-0.015153435729732382,-0.015153435729732382,-0.015153435729732382,-0.015153435729732382,-0.015153435729732382,-0.03134386027198055,-0.7758732595839549,-0.9512395618218836,0.016856497420512984,-0.019557166131398684
2161,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418,-0.004015097215361418
2162,0.06788172998812425,0.06788172998812425,,-0.004015097215361418,-0.7348024062770909,-0.7239299072077352,0.16062792303375528,-0.014432779458703247,0.06788172998812425,0.06788172998812425,0.06788172998812425,0.06788172998812425,0.06788172998812425
2163,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905,0.04590230810987905
2164,0.06295400124892903,,0.06295400124892903,0.06295400124892903,0.06295400124892903,0.06295400124892903,0.06295400124892903,0.06295400124892903,0.04590230810987905,-0.7747469246857874,-0.8100155610525345,0.13755116235413456,0.07995748752806528
2165,0.09596849813168816,0.09596849813168816,,0.06295400124892903,-0.7340733249274776,-0.6214515516550929,0.2297554591664479,0.034187725848319916,0.09596849813168816,0.09596849813168816,0.09596849813168816,0.09596849813168816,0.09596849813168816
2166,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855,0.11805391017473855
2167,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493,0.08189250041753493
2168,0.11522758367112318,0.11522758367112318,,0.08189250041753493,-0.7333039093091901,-0.5226186026260989,0.27739418106232616,0.08726025654857139,0.11522758367112318,0.11522758367112318,0.11522758367112318,0.11522758367112318,0.11522758367112318
2169,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495,0.1447387862863495
2170,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273,0.12028634876311273
2171,0.09718354434583354,0.09718354434583354,,0.12028634876311273,-0.7325062893397438,-0.4288994561061512,0.3031608771361921,0.13344825819976136,0.09718354434583354,0.09718354434583354,0.09718354434583354,0.09718354434583354,0.09718354434583354
2172,0.12014750872568615,,0.12014750872568615,0.12014750872568615,0.12014750872568615,0.12014750872568615,0.12014750872568615,0.12014750872568615,0.09718354434583354,-0.7718939874645209,-0.5119756579061542,0.27050601380753725,0.10896839521373813
2173,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084,0.11254406871549084
2174,0.07417329501492753,0.07417329501492753,,0.11254406871549084,-0.7317253766644353,-0.346966841349914,0.3050624116925224,0.13700838725985576,0.07417329501492753,0.07417329501492753,0.07417329501492753,0.07417329501492753,0.07417329501492753
2175,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168,0.06919218857025168
2176,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405,0.03032542825613405
2177,-0.01611242140964586,-0.01611242140964586,,0.03032542825613405,-0.7310074306974369,-0.2804570587950122,0.2772391340340539,0.07688551540449348,-0.01611242140964586,-0.01611242140964586,-0.01611242140964586,-0.01611242140964586,-0.01611242140964586
2178,-0.09024923172095656,,-0.09024923172095656,-0.09024923172095656,-0.09024923172095656,-0.09024923172095656,-0.09024923172095656,-0.09024923172095656,-0.01611242140964586,-0.7699979394863437,-0.33524087861898205,0.22602804189104087,-0.010666153857862626
2179,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542,-0.10721253479868542
2180,-0.15469387896038336,-0.15469387896038336,,-0.10721253479868542,-0.7304273604704299,-0.2326484295651823,0.2022131216536284,-0.0755245041105197,-0.15469387896038336,-0.15469387896038336,-0.15469387896038336,-0.15469387896038336,-0.15469387896038336
2181,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576,-0.2080909045517576
2182,-0.25167293783138833,,-0.25167293783138833,-0.25167293783138833,-0.25167293783138833,-0.25167293783138833,-0.25167293783138833,-0.25167293783138833,-0.2080909045517576,-0.7691546780288971,-0.19597296404206307,0.0962380830197377,-0.19084408596635338
2183,-0.26707746616106376,,,-0.25167293783138833,-0.7299687755512555,-0.2034881256084608,0.09284367120928703,-0.25846204794653604,-0.2080909045517576,-0.7691546780288971,-0.16199535142287375,0.0875040728610089,-0.22674767108985588
2184,-0.30531814766948817,,-0.30531814766948817,-0.30531814766948817,-0.30531814766948817,-0.30531814766948817,-0.30531814766948817,-0.30531814766948817,-0.2080909045517576,-0.7691546780288971,-0.12728442665198111,0.07738089369695508,-0.2700255971427342
2185,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764,-0.32128941894803764
2186,-0.36325229961947336,-0.36325229961947336,,-0.32128941894803764,-0.7295875632985177,-0.18903909159247392,-0.03207664733283841,-0.3874967530674601,-0.36325229961947336,-0.36325229961947336,-0.36325229961947336,-0.36325229961947336,-0.36325229961947336
2187,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579,-0.3768611535521579
2188,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382,-0.3788309137704382
2189,-0.42220608778167495,-0.42220608778167495,,-0.3788309137704382,-0.7292661914121429,-0.1844566475685309,-0.167721133696076,-0.44642697662657416,-0.42220608778167495,-0.42220608778167495,-0.42220608778167495,-0.42220608778167495,-0.42220608778167495
2190,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648,-0.4682396145362648
2191,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351,-0.5533635520661351
2192,-0.6128220596544921,,,-0.5533635520661351,-0.7290668623901438,-0.19630156907505866,-0.32307424886385494,-0.5183032507094436,-0.5533635520661351,-0.7680141489659736,-0.14464224764146655,-0.3375530842453085,-0.5168601620690003
2193,-0.6194120021231662,,-0.6194120021231662,-0.6194120021231662,-0.6194120021231662,-0.6194120021231662,-0.6194120021231662,-0.6194120021231662,-0.5533635520661351,-0.7680141489659735,-0.15172638022911958,-0.36745969795516686,-0.5287865605670252
2194,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121,-0.6504913443188121
2195,-0.7382237402845684,-0.7382237402845684,,-0.6504913443188121,-0.7289811082314477,-0.22467261299732896,-0.4868896890720887,-0.6063464185607081,-0.7382237402845684,-0.7382237402845684,-0.7382237402845684,-0.7382237402845684,-0.7382237402845684
2196,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113,-0.8119108684561113
2197,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792,-0.8769522158754792
2198,-0.926032761417114,-0.926032761417114,,-0.8769522158754792,-0.7290861586717884,-0.2744069648728657,-0.6732066841983816,-0.7893235761609498,-0.926032761417114,-0.926032761417114,-0.926032761417114,-0.926032761417114,-0.926032761417114
2199,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374,-0.9744805799533374
2200,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584,-1.0257310629945584
2201,-1.0663881663073056,-1.0663881663073056,,-1.0257310629945584,-0.7293324282427126,-0.34164113621433645,-0.8604859093901525,-0.9963716725852092,-1.0663881663073056,-1.0663881663073056,-1.0663881663073056,-1.0663881663073056,-1.0663881663073056
2202,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135,-1.1164408556732135
2203,-1.1803739052083175,,-1.1803739052083175,-1.1803739052083175,-1.1803739052083175,-1.1803739052083175,-1.1803739052083175,-1.1803739052083175,-1.1164408556732135,-0.7685926892540292,-0.41291438811082587,-1.0207648070912734,-1.1581347848777863
2204,-1.22410113488755,-1.22410113488755,,-1.1803739052083175,-0.7297127140432553,-0.4230494034953662,-1.0438505316584217,-1.195670604344846,-1.22410113488755,-1.22410113488755,-1.22410113488755,-1.22410113488755,-1.22410113488755
2205,-1.335824171269924,,-1.335824171269924,-1.335824171269924,-1.335824171269924,-1.335824171269924,-1.335824171269924,-1.335824171269924,-1.22410113488755,-0.7687992690479674,-0.47370548433511905,-1.1375999450718899,-1.257319725147893
2206,-1.40613455247194,,-1.40613455247194,-1.40613455247194,-1.40613455247194,-1.40613455247194,-1.40613455247194,-1.40613455247194,-1.22410113488755,-0.7687992690479674,-0.4918020734319647,-1.187521226233365,-1.2969709161045881
2207,-1.4567650676209425,-1.4567650676209425,,-1.40613455247194,-0.7302938347028184,-0.5203013669191563,-1.2407553532374151,-1.4151028537305173,-1.4567650676209425,-1.4567650676209425,-1.4567650676209425,-1.4567650676209425,-1.4567650676209425
2208,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569,-1.4880018072570569
2209,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009,-1.5190259759739009
2210,-1.532090954961712,,,-1.5190259759739009,-0.7309935813606577,-0.621948377747005,-1.4346905834363506,-1.5632676012748412,-1.5190259759739009,-0.7697754659003238,-0.6427138906890543,-1.4521133617240989,-1.521766616244785
2211,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961,-1.546534079432961
2212,-1.5824491484501768,,-1.5824491484501768,-1.5824491484501768,-1.5824491484501768,-1.5824491484501768,-1.5824491484501768,-1.5824491484501768,-1.546534079432961,-0.7701266225972192,-0.7035959969093835,-1.5785808330658155,-1.5756471211088672
2213,-1.6183432730462777,-1.6183432730462777,,-1.5824491484501768,-0.7317468556783993,-0.7238990222030656,-1.6062841983900948,-1.6151192918088761,-1.6183432730462777,-1.6183432730462777,-1.6183432730462777,-1.6183432730462777,-1.6183432730462777
2214,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315,-1.6431126558275315
2215,-1.6914095592241931,,-1.6914095592241931,-1.6914095592241931,-1.6914095592241931,-1.6914095592241931,-1.6914095592241931,-1.6914095592241931,-1.6431126558275315,-0.7709036892715665,-0.8195893030315926,-1.6869201726831482,-1.634304374739485
